opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-1.723382342191909,-0.15732094564261093,1.8346968153306085,0.4765293355445205,-1.5407749109889985,-0.7577442127143494,0.11131447313869947,1.6773758696879975,-2.1999116777364294,-0.6338502811871314,0.21902591748755282,7.060358682211838
-1.6784195584961883,-0.1791118688338036,1.873421674590393,0.49872077965245093,-1.5265602267170653,-0.7769063818858729,0.1950021160942048,1.6943098057565895,-2.1771403381486394,-0.6778326484862545,0.21741476647272595,7.066648231288771
-1.6332226941718162,-0.20041308074040043,1.88089450824025,0.5128259618024416,-1.5006456203048124,-0.7842408135891044,0.24767181406843375,1.6804814274998496,-2.1460486559742575,-0.713239042542842,0.21582926234867483,7.073360640168407
-1.5877987596671879,-0.22122565293518476,1.8600023403780837,0.5159794991749728,-1.4659108004351493,-0.7826242470691478,0.2722035807108958,1.6387766874428988,-2.1037782588421607,-0.7372051521101575,0.21426886371444523,7.080478276086913
-1.5421545946277604,-0.2415507363857671,1.8366879363678645,0.5233768301630577,-1.4277328504162836,-0.777430921295287,0.29453334174010415,1.5951371999820974,-2.065531424790818,-0.7649275665488248,0.21273301507204084,7.0879842063953875
-1.4962969801111117,-0.26138950854740006,1.807485748212029,0.5348447583478977,-1.3844689849876215,-0.7670152492057657,0.31118876810091733,1.546096239664629,-2.0311417384590094,-0.7962342668952977,0.2112212048705419,7.095862179358785
-1.4502325326156498,-0.28074321912743355,1.7705050823047253,0.5501310775498878,-1.3353032686852435,-0.7505586119411355,0.3202725496890755,1.4897618631772918,-2.0003636101655378,-0.8308742966773213,0.20973291228372049,7.104096585319097
-1.4039678120127892,-0.29961314199825184,1.7345008239519653,0.5689298376728296,-1.2847693991459623,-0.7325920641386938,0.33053301193917606,1.4348876819537133,-1.9728976496856188,-0.8685429796710814,0.20826765426421467,7.112672437969017
-1.3575092196866902,-0.3180006166656725,1.6995767319803667,0.587691737948091,-1.234697106859483,-0.7149428053489741,0.3420675122936765,1.3815761153146942,-1.9452009576347813,-0.9056923546137635,0.20682494137566748,7.12157533978975
-1.3108631022427522,-0.3359070046665276,1.6658019828604458,0.604982241560836,-1.185841421771181,-0.6983633729830687,0.35493888061769363,1.3298949781939182,-1.9158453438035883,-0.9408892462273637,0.20540431651993823,7.130791464294804
-1.264035653709184,-0.35333372703713667,1.6332488626734316,0.6233328840382194,-1.1369758161721981,-0.6816248528361745,0.3692132089642477,1.279915135636295,-1.8873685377474034,-0.9766666110753561,0.20400531997009777,7.140307525298786
-1.2170330150690858,-0.37028222488456275,1.601992641975815,0.6392264517087076,-1.0898996026680967,-0.6665242075758351,0.38495962690672925,1.2317104170912523,-1.8562594667777934,-1.0095086765932704,0.20262751859290035,7.150110759637496
-1.1698611804842072,-0.38675399312856523,1.5721112194725972,0.6570490012250658,-1.0424616993658693,-0.6509081056880484,0.40225003898839007,1.185357226344032,-1.826910181709273,-1.043802994353631,0.20127048047389237,7.160188900216849
-1.122526092689629,-0.4027505449578787,1.543684786687089,0.671636140473962,-0.997287369451378,-0.6373995955855029,0.4211586939974601,1.1409342417292103,-1.7941622331635911,-1.0743866854318407,0.1999337954677991,7.170530159010812
-1.075033553207052,-0.4182734420999172,1.5167952522600678,0.6888421290676421,-0.9514933381997389,-0.6231132826461715,0.44176169905301577,1.0985218101601506,-1.7638756822746942,-1.1071155711675593,0.1986170568902792,7.18112320341568
-1.0273893136358518,-0.43332426289375237,1.491525647644473,0.7021974771217774,-0.9083587420792737,-0.611326216708224,0.4641363340086211,1.0582013847507206,-1.7295867907576292,-1.1355217400155297,0.19731987549900132,7.191957139951433
-0.9795989898285903,-0.44790462932821795,1.4679592926717824,0.7183252893870763,-0.8646164965566482,-0.598769316306462,0.4883603028431921,1.0200546633435645,-1.6979242792156666,-1.1662299187152942,0.1960418686560245,7.203021493604667
-0.9316681491080314,-0.46201617847762005,1.4461789181362965,0.730905281588343,-0.8234708928279925,-0.5886449075127868,0.5145107690282651,0.9841627396586765,-1.6625734306963744,-1.192921460065963,0.19478266684511575,7.214306191767934
-0.8836022283796887,-0.47566058653429044,1.4254404199571877,0.7457857100244678,-0.7816284691562043,-0.5776576482335052,0.541838191577499,0.9497798334228973,-1.6293879384041565,-1.2214462965587582,0.19354190964489448,7.225801546450183
-0.8354066173031084,-0.48883954336772684,1.39861684910329,0.7632045868827744,-0.7354094397618121,-0.5621259027941212,0.5632102318001816,0.9097773057355631,-1.5986112041858829,-1.2520441302505012,0.1923192466744868,7.237498238561451
-0.7870865803170354,-0.5015547737659705,1.3735057053506152,0.7829937188621406,-0.688799283402755,-0.5460333801272226,0.5864191250335798,0.8719509315846448,-1.570080299179176,-1.2845484926281112,0.1911143375536315,7.249387302431974
-0.7386473357936586,-0.5138080148924561,1.3502022427876312,0.8049792190408659,-0.641935179770212,-0.5295155193196107,0.6115549069939726,0.8363942278951751,-1.5436265548345245,-1.318787233933322,0.189926848547464,7.261460110901262
-0.6900939819519016,-0.5256010349431995,1.3259978676334165,0.8276592534209692,-0.5942162980821745,-0.5119698245778235,0.6359038856815149,0.800396832690217,-1.5177532353728709,-1.3532602883641687,0.18875645925573686,7.273708362153571
-0.6414315720237683,-0.5369356132830321,1.300305174601478,0.8485989297397957,-0.5465689084427253,-0.4943209290723572,0.6588736025777097,0.7633695613184459,-1.490030501763564,-1.3855345430228279,0.1876028527761402,7.286124064618936
-0.5926650440282137,-0.5478135567127349,1.2764667459849133,0.8684341421858196,-0.5003488239136538,-0.4779230802559143,0.6838017019566995,0.7286531892721784,-1.4610991862140335,-1.4162476988985544,0.18646572614826804,7.2986995259507115
