opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-0.7684990373659543,0.7643807977714313,1.5247496658914965,0.5891076645159457,-0.8520705193707525,-0.08563060180205984,0.7562506285255423,2.2891304636629277,-1.3576067018818998,0.17527313325548566,0.5308384237812973,2.0
-0.710112171535941,0.6835621097123575,1.4621792773474085,0.6156619315752797,-0.7783147586540349,-0.08147761802988562,0.7520671058114675,2.145741387059766,-1.3257741031112207,0.06790017813707783,0.5673512307606557,2.0
-0.6472337688916727,0.6061605556410492,1.3843397952939236,0.6512437420345828,-0.6901649110755068,-0.06346774880914585,0.7371060264022509,1.9905003509349728,-1.2984775109262556,-0.04508318639353359,0.6035552804439862,2.0
-0.5799418949142198,0.532527324324836,1.3111379202267153,0.6943836019763838,-0.5983481065822756,-0.04211349696274769,0.7311960253124955,1.8436652445515511,-1.2743254968906035,-0.16185627765154786,0.5136516576472685,2.0
-0.50901074456203,0.46248305816336727,1.2412219231118513,0.731266561096432,-0.5094830532887247,-0.023736151926026072,0.7322111785498213,1.7037049812752185,-1.240277305658462,-0.2687835029330647,0.4311841730432128,2.0
-0.4350041987811244,0.39557399987963204,1.1738089186604828,0.7655876952982992,-0.421612711071654,-0.006323611741275825,0.7388047198793584,1.5693829185401147,-1.2005918940794236,-0.37001369541866713,0.41823685436559854,2.0
-0.35835751463475196,0.33187816793791264,1.1101184292401158,0.8071168011152817,-0.33067957137979304,0.014438269906539292,0.7517609146053639,1.4419965971780284,-1.1654743157500338,-0.4752386331773691,0.404000163536894,2.0
-0.27916688385467175,0.27129101541114253,1.0499668207131791,0.8433929047917587,-0.24287039988804615,0.032358549744861076,0.7707999368585075,1.3212578361243217,-1.1225597886464305,-0.5721018893806161,0.3910332056018461,2.0
-0.19766048326823277,0.2138276146102918,0.9932258921642431,0.8774894835017132,-0.15669844596538135,0.049045602973881,0.7955654088960102,1.207053506774535,-1.075149966769946,-0.6636618688914214,0.3776564350884253,2.0
-0.11406671138134832,0.159478806381671,0.9382376576986428,0.9178445023620636,-0.06722993335896371,0.06954282552254593,0.8241709463172945,1.0977164640803139,-1.0319112137434119,-0.7583656959803926,0.3598623231280481,2.0
-0.028557474744477663,0.1081534358503343,0.8865291723754857,0.9637820570959895,0.024347704988013086,0.09270316028541908,0.857971697631008,0.99468260822582,-0.9923395318404672,-0.8556286212456552,0.3435835467864249,2.0
0.0586354570813672,0.05980703932060813,0.8380077959771102,1.0123881829372334,0.11650792202074522,0.11709371314036565,0.8966432530584774,0.8978148352977183,-0.9537527258558662,-0.9525811436166253,0.33199237723807257,2.0
0.1474124275952607,0.014357043287646554,0.792551368109259,1.058168713316312,0.20651488640115684,0.1399871942473498,0.9399637957045197,0.8069084113969055,-0.9107562857210514,-1.0438116700286655,0.3200143207477904,2.0
0.23755984717649778,-0.028222264155860235,0.7500991366499914,1.1011045962986494,0.29428265341257787,0.16139159774639888,0.9876589838264892,0.7218768724941311,-0.8635447491221516,-1.1293268604545097,0.30699837585542533,2.0
0.3290128727132756,-0.06804103812761252,0.7105095819207888,1.1406777785530684,0.37959053467277754,0.18106357925233357,1.0395224546340645,0.6424685437931763,-0.8116649058397928,-1.2087188166806808,0.29454609170451335,2.0
0.4215525164467986,-0.10513889960003969,0.673719526255962,1.1775043666493852,0.4626686784201109,0.19932297039669172,1.0952720427027605,0.5685806266559223,-0.7559518502025866,-1.282643266249425,0.28254102304660744,2.0
0.5151415838205522,-0.13962997922572032,0.6395897266089052,1.2118107450533713,0.5436813011325091,0.21629551960937288,1.1547313104294574,0.49995974738318494,-0.6966691612328191,-1.3514407242790916,0.2704617594161343,2.0
0.6095878916048677,-0.17157197344866074,0.6080479658311233,1.2436266371354832,0.6225832814546138,0.23200334892784957,1.2176358574359911,0.4364759923824626,-0.6340387455306155,-1.4151986105841439,0.25784685026196147,2.0
0.7048653610982154,-0.2010875512765126,0.5789513157330738,1.2730581913410113,0.6994861183530765,0.2465096621657124,1.283816676831289,0.3778637644565612,-0.5681928302427959,-1.474145742617524,0.24563539087487218,2.0
0.8007989936393731,-0.22824929995805704,0.5521583200614253,1.3001637486414432,0.7744022111096955,0.2598780643109805,1.3529573137007984,0.32390902010336825,-0.4993647550020701,-1.5284130485995002,0.23390520909748724,2.0
0.8973754490052395,-0.2531750646986913,0.5270438337587274,1.3250531713930234,0.8476923933197678,0.27241713646780236,1.4244192827639668,0.27386876906003615,-0.4276777223877839,-1.5782282360917146,0.22242682065199634,2.0
0.9944479849162272,-0.27594459929603826,0.5041223205217011,1.347799179787519,0.9190624220910225,0.2838661299848898,1.4985703054379282,0.22817772122566288,-0.35335119487129185,-1.6237437790835574,0.21128430131981873,2.0
1.0920119896566889,-0.29667078995833307,0.48327974572159516,1.3685108429009727,0.9886215434180332,0.2942801536105222,1.575291735378284,0.18660895576326209,-0.2764988532442838,-1.6651816328593059,0.20032293262127016,2.0
1.1899407123894163,-0.31543798990240235,0.46442047345154336,1.3872691123876972,1.056394675662785,0.3037053245168757,1.6543611858409597,0.148982483549141,-0.1973283999982809,-1.7027071022900997,0.18954563981654812,2.0
1.288235371218898,-0.332355623346018,0.44743525983329635,1.404181641753822,1.122490876569712,0.31219537928725377,1.7356706310521943,0.11507963648727837,-0.1159462705349239,-1.73653726509984,0.17897257156360777,2.0
1.386791092629146,-0.34751215848768263,0.43222694796682243,1.4230092662516423,1.188786705456983,0.32163507989856865,1.8190180405959684,0.0847147894791398,-0.03621817362249624,-1.7705214247393248,0.1686314994630815,2.0
