opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-0.05128048710782854,0.05419822775814071,1.487298643212202,0.47439348535582637,-0.532092822482102,-0.4793534650491174,1.4360181561043734,1.5414968709703427,-0.5256739724636549,-0.42019525759768567,0.49470653858237096,4.360094124825637
0.030338022219599678,-0.0030128691629483268,1.5323063222396198,0.46227970517541234,-0.5198442974223039,-0.536519743113578,1.5626443444592195,1.5292934530766715,-0.43194168295581264,-0.4652925743383607,0.47739225914202754,4.41738442253481
0.11461249430258312,-0.05629207603528739,1.5820793597784464,0.4667406460026442,-0.5003631097366095,-0.5858153949055448,1.6966918540810294,1.525787283743159,-0.35212815170006107,-0.5230327220379316,0.46072234621926217,4.475882679312692
0.20120981316099007,-0.10562806124570927,1.5496156516389867,0.4791649367475483,-0.43462045086522416,-0.5880393880685739,1.7508254647999768,1.4439875903932775,-0.2779551235865582,-0.5847929979932576,0.4432639197454617,4.5354639647926875
0.2899461146175087,-0.15111187886142546,1.4804828204219558,0.49994246651753194,-0.34529711964345755,-0.5658261163829247,1.7704289350394644,1.3293709415605304,-0.20999635190002325,-0.6510543453789575,0.4267293670133102,4.596652272068143
0.38049250612226393,-0.19275935098026695,1.410817395350887,0.5348652877106644,-0.24772980075897927,-0.5343557293102448,1.7913099014731508,1.21805804437062,-0.1543727815884005,-0.7276246386909314,0.4110811256289597,4.6591666529601605
0.47271617103823893,-0.2306806795230488,1.341025802498754,0.5814967393756044,-0.14340644604245534,-0.4951048713230992,1.813741973536993,1.1103451229757053,-0.10878056833736549,-0.8121774188986532,0.39610768070242525,4.722764931548284
0.566316719274539,-0.2649128889116213,1.273161464949886,0.6372783312933652,-0.03478320719099093,-0.450398011284071,1.8394781842244248,1.0082485760382647,-0.07096161201882623,-0.9021912202049864,0.3819574698150592,4.787317471646984
0.6612052186228574,-0.29557332408685577,1.211174362469952,0.6967485395480456,0.07338969785047555,-0.4049995735043811,1.8723795810928094,0.9156010383830963,-0.03554332092518819,-0.9923218636349014,0.36837006454001786,4.852629426563594
0.7571030576912386,-0.32271371495501144,1.1466246895093988,0.753480622894903,0.18197949553837145,-0.3579288907847536,1.9037277472006373,0.8239109745543873,0.0036224347963356163,-1.0761943378499144,0.35532848036643533,4.918635762531649
0.8539566398218569,-0.34645355879539924,1.0878055811154437,0.7974492774615984,0.2818001680840059,-0.3184049312246222,1.9417622209373007,0.7413520223200445,0.05650736236025844,-1.1439028362569976,0.3427847317892762,4.985276798840911
0.951511307771591,-0.3668585745641673,1.0336595241083204,0.8480420726959018,0.3829469281795862,-0.276238012988293,1.9851708318799113,0.6668009495441531,0.10346923507568917,-1.2149006472600692,0.33074252870159887,5.05251249073249
1.0497399723340073,-0.3840454513269618,0.9827303004495589,0.8987769363610671,0.48289330412275777,-0.23399940770772676,2.0324702727835664,0.5986848491225971,0.15096303597294014,-1.282822387688029,0.3191112570431194,5.120295647022489
1.14841296344843,-0.39809121990206975,0.9283803053856666,0.9427641402211061,0.5813983991419347,-0.19185369253331513,2.0767932688340967,0.5302890854835969,0.2056488232273238,-1.3408553601231759,0.30784858727623055,5.188619342242122
1.2475232734952895,-0.4091079695184259,0.8806827698512121,0.9922912814106899,0.6795658925273836,-0.14874972897947403,2.1282060433465015,0.4715748003327862,0.25523199208459957,-1.4013992509291158,0.29694057087861303,5.2574911336033505
1.3468655319074612,-0.41718179482260115,0.8449528957195777,1.0408499810283194,0.7713813086081014,-0.11064235475692968,2.1918184276270387,0.4277711008969765,0.3060155508791418,-1.4580317758509205,0.2863624523536223,5.326918321615124
1.446447950662646,-0.4224189102016603,0.792821361054019,1.0639314554876802,0.8587790225481535,-0.07565440788399952,2.239269311716665,0.37040245085235873,0.3825164951749658,-1.4863503656893404,0.27608339676233035,5.396913993710163
1.5460888822662595,-0.42491193038141417,0.7518577671813407,1.0887862275629323,0.9415086713239257,-0.04399173499991127,2.2979466494476,0.3269458367999265,0.4573026547033272,-1.5136981579443465,0.2660744202668462,5.467500518959856
1.6458078496383888,-0.42476091465319527,0.7249853124451227,1.1164443435091675,1.0186334403512167,-0.016650941794575158,2.3707931620835114,0.3002243977919274,0.5293635061292212,-1.5412052581623628,0.25631619108189146,5.5387088235082365
1.7454459698252178,-0.4220629767152905,0.6794865215011774,1.1369531586076635,1.1014563034658522,0.01770183019559779,2.424932491326395,0.25742354478588686,0.6084928112175543,-1.5590161353229541,0.2467720982285643,5.610573494910496
1.8450306251563464,-0.41691232114741766,0.6456633810917298,1.1544499024406918,1.1769085732526543,0.04593710010077212,2.4906940062480762,0.22875105994431216,0.6905807227156546,-1.5713622235881095,0.23744163716006267,5.68314280621183
1.9444250675019896,-0.40940878117027535,0.6284080488846372,1.1629307935577955,1.2394739060875741,0.06255698175144148,2.5728331163866267,0.21899926771436184,0.7814942739441941,-1.5723395747280708,0.2282868733243249,5.756458921601291
2.043661662970795,-0.39964121923192125,0.5921177685751182,1.1775860430512284,1.3145649687234524,0.09291352762209448,2.635779431545913,0.19247654934319697,0.8660756199195665,-1.5772272622831496,0.2193087598429347,5.8305797522746925
2.1426250631675128,-0.3877105729368956,0.5587647267511966,1.185917704881196,1.384889020648756,0.11972120259655189,2.7013897899187094,0.171054153814301,0.9567073582863168,-1.5736282778180914,0.21046689837664861,5.905557065764186
2.2413503827742396,-0.373701172540951,0.5355466453793641,1.197227212339385,1.4515154748671302,0.14398969720953497,2.776897028153604,0.16184547283841316,1.0441231704348546,-1.570928384880336,0.20177822944460208,5.981461153209444
