opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
1.0991899512955174,0.2443079551125345,1.3402542247696418,0.5107325740883897,0.13483415030713264,-0.29260684778435886,2.4394441760651593,1.5845621798821763,0.5884573772071278,-0.2664246189758552,0.39744349111822197,4.439661797455135
1.2002690644273093,0.24230185378384358,1.3382844509384084,0.5127804726116022,0.18738254305025148,-0.2916010622714813,2.5385535153657175,1.580586304722252,0.6874885918157071,-0.2704786188277586,0.3242099682421606,4.530798882454475
1.2996054434451776,0.24352121365646598,1.339484322246239,0.5115379483180603,0.23582953475849944,-0.2922125801358563,2.6390897656914163,1.5830055359027049,0.7880674951271173,-0.26801673466159437,0.20118398311320576,4.645492790227721
1.3990098480211095,0.24670392394251237,1.3426490132378812,0.5083366321846967,0.2823487334839625,-0.29380422855533606,2.7416588612589905,1.5893529371803936,0.8906732158364128,-0.2616327082421843,0.04409204753601396,4.785829716225901
1.498953224088246,0.25053264629522165,1.346476037163587,0.48154805345539314,0.31701262019002596,-0.3071976687064861,2.845429261251833,1.5970086834588089,1.0174051706328529,-0.2310154071601715,0.005892998031518267,4.920588031288161
1.59842601660989,0.2544024416275177,1.3503299082543077,0.4543446765674679,0.35122039246152514,-0.32079139502966103,2.948755924864198,1.6047323498818253,1.1440813400424221,-0.19994223493995023,-0.024719488545998362,5.0
1.6984856595395301,0.25805024603551574,1.353979641976118,0.44836751890283444,0.39643676823312324,-0.32378093851888395,3.052465301515648,1.6120298880116337,1.2501181406366957,-0.1903172728673187,-0.04973659341143267,5.0
1.7978910140807352,0.26121763667546044,1.3571296682216614,0.44516417766264305,0.44296276176085836,-0.3253739269417789,3.1550206823023963,1.6183473048971218,1.3527268364180922,-0.1839465409871826,-0.048866676292950204,5.0
1.8975582526079755,0.2639105260869722,1.3598133389046239,0.46202938130506804,0.4998871475042099,-0.3169367157562918,3.2573715915125994,1.6237238649915962,1.4355288713029075,-0.19811885521809586,-0.043722796233424455,5.0
1.9982653735782336,0.26619074300138246,1.3621152286977622,0.4901188426089057,0.5631344937446885,-0.30290282154373704,3.360380602275996,1.6283059716991448,1.508146530969328,-0.22392809960752325,-0.036145124919983625,5.0
2.0972289297570916,0.2680774469675175,1.3639723355640658,0.49017437937400804,0.6117154867835168,-0.30286025461127014,3.4612012653211575,1.6320497825315834,1.6070545503830835,-0.22209693240649053,-0.026883145002836825,5.0
2.1974259341794626,0.26971854267241174,1.3656202080783821,0.49470328572703953,0.6632545059140601,-0.30059918983946543,3.5630461422578446,1.635338750750794,1.7027226484524232,-0.2249847430546278,-0.018891523294256907,5.0
2.2973566583820113,0.2711651480396223,1.3736206230499681,0.5153992175258271,0.7195676264289351,-0.2935281287422594,3.6709772814319797,1.6447857710895903,1.7819574408561842,-0.2442340694862048,-0.01223715126233957,5.0
2.397019639862494,0.2724848450238903,1.3886142918171946,0.5325826841804758,0.7704940161128876,-0.2917733813064143,3.7856339316796888,1.661099136841085,1.864436955682018,-0.2600978391565855,-0.007195321864910088,5.0
2.497588050714503,0.2737435320613084,1.4106674112645519,0.5313018572560283,0.8091112483529899,-0.3028110109736076,3.908255461979055,1.6844109433258603,1.9662861934584748,-0.2575583251947199,-0.0031819053701836954,5.0
2.5968530463724457,0.27495296076573034,1.420824530198315,0.5301192758490094,0.8530738960115701,-0.30787614679178754,4.017677576570761,1.6957774909640453,2.0667337705234363,-0.2551663150832791,-0.0004277793327418258,5.0
2.697701625584517,0.2761771975980238,1.422023264018072,0.5288623182633131,0.902270339914879,-0.30849187407836764,4.119724889602589,1.698200461616096,2.168839307321204,-0.2526851206652893,0.0018735406597228318,5.0
2.7967712663733146,0.2773958877593202,1.4232654774227094,0.527677817438329,0.950591803194467,-0.3090958861125301,4.220036743796024,1.7006613651820297,2.269093448934986,-0.25028192967900875,0.0024147985678653608,5.0
2.8976396189122893,0.2786610445025226,1.4245046479008334,0.5263791045920426,0.9997570378017492,-0.3097322494031341,4.3221442668131225,1.703165692403356,2.3712605143202468,-0.24771806008952002,0.002819570394081544,5.0
2.996715599541064,0.2799235320343041,1.4257903924310227,0.5251507090393714,1.0480379580747061,-0.3103580756786736,4.422505991972087,1.7057139244653268,2.4715648905016927,-0.24522717700506735,-0.0019301127089792285,5.0
3.097437201732607,0.2811877172610986,1.4270326604953127,0.5238583181427205,1.0971314296900074,-0.3109933125457468,4.524469862227919,1.7082203777564113,2.573578883589886,-0.24267060088162196,-0.006431943794206565,5.0
3.1965722202948443,0.2823601850216404,1.4282267911075583,0.5227179385718395,1.1455316838795628,-0.31157433375703925,4.624799011402403,1.7105869761291987,2.673854281723005,-0.24035775355019906,-0.016533361660401456,5.0
3.2971133996958315,0.2833837528820738,1.4292334632009533,0.5216725999378252,1.1947762682163519,-0.31208855519052714,4.726346862896785,1.712617216083027,2.775440799758006,-0.23828884705575143,-0.026214153735240036,5.0
3.3969311023985624,0.2841393981516616,1.4299921828686109,0.520922714349618,1.2439308169397847,-0.31246503518366564,4.826923285267173,1.7141315810202724,2.8760083880489447,-0.2367833161979564,-0.03451711885610484,5.0
