opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-0.13974689607897747,0.6086689850315837,1.5000383829595691,0.5769471841600649,-0.5314190474392408,-0.15721110688396023,1.3602914868805918,2.108707367991153,-0.7166940802390424,0.03172180087151888,0.5333489013356394,4.121465733018979
-0.07823882746938686,0.5304806529760102,1.4223170386696429,0.6072115731007139,-0.4466721465191579,-0.14231240629645936,1.344078211200256,1.952797691645653,-0.6854504005701008,-0.07673092012470373,0.5083064934523222,4.190329028336465
-0.012769954492189796,0.45540832243424095,1.3470880410515103,0.6470684982068869,-0.35639474866840654,-0.12230561020519115,1.3343180865593205,1.8024963634857512,-0.6598384526990767,-0.191660175772646,0.48455363606754664,4.261169224420594
0.05619505047155475,0.3836783025771596,1.2750480323731983,0.694869292093395,-0.2619918449041243,-0.0982502188513219,1.331243082844753,1.6587263349503578,-0.6386742416218403,-0.31119098951623536,0.482298703154609,4.33371541371751
0.12858535387795672,0.3152846039914623,1.2070165094130993,0.7446574964193328,-0.1668868295579049,-0.07353720450115209,1.335601863291056,1.5223011134045616,-0.616072142541376,-0.42937289242787047,0.4821763068209709,4.399137313223876
0.2041003887544501,0.25046349591114864,1.1427530496492684,0.7831229010948102,-0.07776487990000402,-0.054583326321654746,1.3468534384037185,1.393216545560417,-0.5790225123403601,-0.5326594051836615,0.4606720860014025,4.457453910961973
0.2825527810561067,0.18913874482036735,1.0807812506521204,0.8246472536734992,0.013209392038742829,-0.033497626079126874,1.3633340317082272,1.2699199954724878,-0.5420944726173925,-0.6355085088531318,0.43923677479393464,4.518901616347669
0.363583954404423,0.13132948049637178,1.0227118489804923,0.8549059672202863,0.09788903632210855,-0.018238200631917056,1.3862958033849153,1.154041329476864,-0.49132201281586335,-0.7235764867239145,0.4225920380952065,4.583468750558399
0.4469961062934587,0.07696681932720391,0.9683992834431664,0.8915028165762194,0.1850498197132559,3.5176230128497465e-05,1.4153953897366252,1.0453661027703702,-0.44450671028276073,-0.8145359972490155,0.4073329340763612,4.64905069443148
0.532534110743343,0.02603465929258635,0.9177601033852864,0.9337576776038952,0.2742658424809759,0.021016116755597558,1.4502942141286295,0.9437947626778727,-0.40122356686055216,-0.9077230183113089,0.39116487909061637,4.715232094196653
0.6199892637473652,-0.02152736405458796,0.870676247240369,0.981013004703021,0.3651630106050086,0.04440469670403202,1.4906655109877343,0.849148883185781,-0.3610237409556558,-1.0025403687576089,0.375470791985469,4.782675950248455
0.7091690178847448,-0.065791418099673,0.8084482204004207,1.0326512375577461,0.46668601752103506,0.07920579952882617,1.5176172382851656,0.7426568023007477,-0.3234822196730013,-1.0984426556574192,0.360144060531794,4.851356394887477
0.7998653558495614,-0.10682379064908856,0.7473011696871174,1.0880927559458724,0.5703284710541583,0.11698389780483326,1.5471665255366789,0.6404773790380288,-0.288227400096311,-1.194916546594961,0.345325420913891,4.921298323517575
0.8919373199653498,-0.1447218109792681,0.698125281447893,1.145384552035397,0.6695982952764268,0.15126872980411793,1.5900626014132428,0.5534034704686249,-0.25344723207004716,-1.290106363014665,0.3307943985865985,4.992455869570249
0.9851846103642148,-0.17955877797392544,0.6635353313940369,1.1885134441251468,0.7550813615476623,0.17270966737859228,1.6487199417582517,0.4839765534201114,-0.20332883376093203,-1.3680722220990722,0.3165959490241384,5.0
1.0795093607607376,-0.2114482698713735,0.6313299294230007,1.2202828516816873,0.8342311415097119,0.1887523261936565,1.7108392901837384,0.4198816595516272,-0.1407734909209497,-1.4317311215530608,0.3026641025370884,5.0
1.174724428809476,-0.24047277071540288,0.6020584819574585,1.2492296951492707,0.9109478210006441,0.2033492212382047,1.7767829107669346,0.36158571124205563,-0.0745052663397947,-1.4897024658646736,0.28898095863688417,5.0
1.270764869785882,-0.26675356862697863,0.5755882218687474,1.2754615674506702,0.9853191076839024,0.2165598884774721,1.8463530916546294,0.30883465324176873,-0.004696697664788196,-1.5422151360776488,0.27611063790752083,5.0
1.3674608189306636,-0.2903770556707562,0.5518169887777771,1.2990542455103324,1.0573490378316095,0.22843010053089952,1.9192778077084407,0.26143993310702085,0.06840657342033118,-1.5894313011810888,0.263570566625374,5.0
1.4647734352599115,-0.3114620243419858,0.5306197874920182,1.3201205172983748,1.127137082533134,0.23901935273218544,1.9953932227519298,0.21915776315003244,0.1446529179615368,-1.6315825416403604,0.2508841971220606,5.0
1.5625526148137359,-0.3301042990059979,0.5118899068166542,1.338751392350678,1.1947070501738797,0.2483785932640129,2.07444252163039,0.18178560781065634,0.2238012224630579,-1.6688556913566759,0.23819513321373895,5.0
1.6607749631334257,-0.3464276275515764,0.49550049545878244,1.35506810277678,1.2601712852257116,0.25656998988321045,2.156275458592208,0.14907286790720603,0.30570686035664574,-1.7014957303283564,0.22543551411665153,5.0
1.759311695980764,-0.36053860145506245,0.48133743999436696,1.3691751789506443,1.3235747174685206,0.26364956875060747,2.240649135975131,0.12079883853930451,0.39013651703011964,-1.7297137804057068,0.21266823006457633,5.0
1.8581509749921017,-0.3725634769339877,0.46927318309236815,1.384986484608713,1.3869321382542232,0.2715749122911786,2.3274241580844697,0.09670970615838043,0.4731644903833887,-1.7575499615427006,0.19985241713571752,5.0
1.9571855973522132,-0.3826170379457272,0.4379663539034266,1.3989751234191035,1.459097183433945,0.2891958657849748,2.39515195125564,0.055349315957699374,0.5582104739331097,-1.7815921613648307,0.1870066371060713,5.0
