opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
0.06433584409464409,0.7907154731283165,1.5145336398547795,0.5441215664983209,-0.45303811463090726,-0.08984830011407108,1.5788694839494235,2.305249112983096,-0.4797857224036768,0.24659390662999559,0.4917222548338519,4.113483565387912
0.12021571984148322,0.7083754035860138,1.490762882459927,0.5834242698764547,-0.39356144637099455,-0.09948160449872923,1.6109786023014103,2.1991382860459407,-0.46320855003497147,0.12495113370955913,0.4518554371788694,4.20008519162386
0.17983834475997337,0.6285032905521062,1.4116862495787315,0.6324107256088878,-0.29971858960493514,-0.07538611670886874,1.5915245943387049,2.0401895401308376,-0.4525723808489144,-0.003907435056781594,0.41050222698880856,4.292982841666376
0.24270538468587163,0.5513533377506281,1.333804228784738,0.6794181188172816,-0.20584036264079236,-0.051516386108414136,1.5765096134706096,1.8851575665353661,-0.43671273413141,-0.12806478106665353,0.4687571748189838,4.3930490624054634
0.309200143515536,0.4771184049768549,1.25962227405236,0.7224735197310017,-0.11397430540291109,-0.030015174672251677,1.568822417567896,1.7367406790292148,-0.4132733762154657,-0.24535511475414679,0.5305750563029191,4.457842671425195
0.37933313828323095,0.4064758578375453,1.1898243503814991,0.7609480859867143,-0.02477156305577699,-0.011200203278619814,1.5691574886647301,1.5963002082190445,-0.3816149477034833,-0.35447222814916896,0.49568601595335604,4.488556433323789
0.4529356665394744,0.33931923265483016,1.1219722530405423,0.8028905486831016,0.06692698109101691,0.010118764148694726,1.5749079195800166,1.4612914856953725,-0.3499548821436272,-0.46357131602827145,0.45933678845860537,4.5313005425880775
0.5295023391128335,0.2756588733306731,1.058028377487724,0.8467893850833123,0.15913167335421097,0.03220994046313075,1.5875307166005574,1.333687250818397,-0.31728704597047874,-0.5711305117526391,0.44119038422647644,4.585688325735785
0.6088231091674225,0.215401127367886,0.9979428628958369,0.8802684479958344,0.24557434713371007,0.04886335623394178,1.6067659720632594,1.2133439902637229,-0.2714453388284118,-0.6648673206279484,0.42542983641189125,4.642698706769985
0.6906131540423451,0.15856739405890355,0.9416528642500924,0.9195709569109987,0.33426562335162563,0.06824274335990493,1.6322660182924376,1.100220258308996,-0.22895780286865353,-0.7610035628520951,0.41063317123038484,4.701254448203441
