opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
-0.041843350285149475,-0.5116455531605109,0.6690822266954962,1.0800951210351788,0.18458477202726659,-0.05031632941041414,0.6272388764103467,0.15743667353498536,-1.1219384713203282,-1.5917406741956897,0.34996461931335915,4.7288754737604055
0.05262906465869813,-0.5437119164878088,0.6154782978206829,1.1314698448689182,0.2843103058534668,-0.013860184719786728,0.668107362479381,0.07176638133287405,-1.07884078021022,-1.675181761356727,0.33442116855909504,4.814351982524709
0.14813772657049007,-0.5726140821127004,0.5774805573604581,1.172662833128785,0.3716600011694085,0.011284096827813228,0.7256182839309482,0.00486647524775774,-1.0245251065582948,-1.7452769152414853,0.31918326579680206,4.899796237472005
0.24450628148468967,-0.5984585175277668,0.5517157061560771,1.1984811605143728,0.4456358679214927,0.024153468415264445,0.7962219876407668,-0.046742811371689674,-0.9539748790296831,-1.7969396780421396,0.3030903493051466,4.985478269010823
0.3416203291356244,-0.6213786262173103,0.5288797003271719,1.2213880124518384,0.5170643206301454,0.035564842953678066,0.8705000294627963,-0.09249892589013842,-0.879767683316214,-1.8427666386691488,0.28737286523379707,5.072198996132291
0.43935677228400016,-0.6415054952628519,0.5088334691420301,1.2415087329733736,0.5860160180576719,0.045584884284245786,0.9481902414260303,-0.13267202612082185,-0.8021519606893734,-1.8830142282362257,0.27206529783045885,5.160104587029964
0.5375897867618539,-0.6589692985736223,0.49144252710128444,1.2589700655482907,0.65255866260443,0.05427911993669199,1.0290323138631383,-0.16752677147233785,-0.7213802787864368,-1.9179393641219131,0.2570182941010558,5.24930640979181
0.636260252747242,-0.6739115429469051,0.47656123565060826,1.2739116223304618,0.7168053197135478,0.06171942186647422,1.1128214883978502,-0.19735030729629688,-0.6376513695832199,-1.947823165277367,0.24204037145606677,5.339978377794757
0.7352367873786844,-0.6864630847110191,0.45974052993404224,1.2864631800619029,0.7809797187532724,0.07012978270842074,1.1949773173127265,-0.2267225547769769,-0.5512263926832185,-1.972926264772922,0.22724118952177993,5.4323812137342475
0.834506718976241,-0.6967705899607034,0.4158322191143033,1.296770882775377,0.8577226913186574,0.09208403685018515,1.2503389380905443,-0.2809383708464001,-0.46226416379913604,-1.9935414727360805,0.21262983424753074,5.526705206919064
0.9339355281191384,-0.7049664331767808,0.39503952028026657,1.3049669187943957,0.9219314633166338,0.10248048266867421,1.328975048399405,-0.3099269128965142,-0.37103139067525737,-2.0099333519711764,0.19816386074236536,5.623127638139238
1.0335498441668067,-0.7111971591178813,0.3888098384663043,1.3111977127245074,0.977968859212505,0.10559535757016089,1.422359682633111,-0.322387320651577,-0.27764786855770063,-2.0223948718423888,0.18390058233164053,5.7218433269200215
