opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
5.765990986770843,-0.0967224482740449,0.5416813643506853,1.1597850922271782,3.192047357323668,0.260690639801224,6.3076723511215285,0.44495891607664034,4.606205894543665,-1.2565075405012232,0.21530758072189413,5.921416281661596
5.863303407820756,-0.07480897073247389,0.5636978384432562,1.1379697598433551,3.2187876646104274,0.2497314753338125,6.4270012462640125,0.48888886771078227,4.725333647977401,-1.212778730575829,0.22473021595067072,5.845952749063004
5.960065188942413,-0.050728703459663876,0.5879126570314243,1.1140201269676833,3.243086329439336,0.23768938323829752,6.547977845973837,0.5371839535717604,4.8460450619747295,-1.1647488304273472,0.23432162850852511,5.7717330481673175
6.056276517488018,-0.02438361867368178,0.6144265362564773,1.0878457554289684,3.2648478683302544,0.22451780024940465,6.670703053744496,0.5900429175827955,4.96843076205905,-1.1122293741026503,0.2438091694699333,5.698553340882166
6.151776341074697,0.004280323755450559,0.6443401462187929,1.0592353062356705,3.2833357505457874,0.20958774188616408,6.7961164872934905,0.6486204699742434,5.0925410348390265,-1.05495498248022,0.2535047152884521,5.6263863316523794
6.246566759746819,0.035364411048984405,0.6888906084401493,1.0369444931135734,3.297310322210121,0.19170914786120424,6.9354573681869685,0.7242550194891336,5.209622266633246,-1.001580082064589,0.26330738322188224,5.555142563504883
6.340458887134837,0.06890930939953811,0.7357381048194287,1.0213272558280024,3.3130240190717055,0.17724923020405592,7.076196991954266,0.8046474142189668,5.319131631306834,-0.9524179464284643,0.2733632251904236,5.484811212176121
6.4334540060512,0.1050215523587658,0.7936089436625406,1.0055948137400417,3.3227199380643504,0.15850371121813345,7.227062949713741,0.8986304960213064,5.427859192311158,-0.9005732613812759,0.2835022190363506,5.415280730709762
6.525335390286593,0.143725261445683,0.8326820482209644,0.9696632949877214,3.331158318526675,0.14035325410622007,7.358017438507558,0.9764073096666473,5.555672095298872,-0.8259380335420384,0.29394722900734405,5.346557800147415
6.616100720484808,0.18513205089302118,0.8737547960026806,0.9279237904510418,3.335134857466585,0.1196505226706912,7.489855516487489,1.0588868468957018,5.688176930033766,-0.7427917395580206,0.30452616507696584,5.278548994980429
6.705506107037085,0.2292464080171529,0.9173943561971954,0.8835005378315994,3.3358061443357445,0.09767629482577839,7.62290046323428,1.1466407642143484,5.822005569205485,-0.6542541298144465,0.3154698023171528,5.211280270715109
6.793541486677633,0.2761845486531838,0.96398135897052,0.8363285735388494,3.332944350622981,0.07426588161075665,7.757522845648152,1.2401659076237037,5.957212913138783,-0.5601440248856655,0.3265842666289485,5.144667708741409
6.879937712702232,0.32592838995754514,1.0135291439649243,0.78649873583947,3.326453652288389,0.04944899091604549,7.893466856667157,1.3394575339224695,6.093438976862762,-0.4605703458819249,0.33813175747909785,5.078760481112261
6.9646715217051405,0.3785968917250896,1.0661983865713158,0.7340113668453588,3.3162422509895917,0.0232049359995663,8.030869908276456,1.4447952782964055,6.230660154859781,-0.35541447512026925,0.34995470987140803,5.01352035586172
7.047450922761081,0.43414711912116233,1.1219915897281045,0.679098420890723,3.30227887696185,-0.004373024858109531,8.169442512489185,1.5561387088492669,6.368352501870358,-0.2449513017695607,0.36229230723722533,4.949028825511178
7.128232459496625,0.492697430805291,1.1810768127861841,0.6215408787448105,3.284348262727626,-0.03341925161804138,8.30930927228281,1.673774243591475,6.506691580751815,-0.12884344793951946,0.3750001101315603,4.885290949953801
7.206705954747333,0.554179247349718,1.2422425702002917,0.5623062143788032,3.2633847994629224,-0.06287855423588529,8.448948524947625,1.7964218175500097,6.64439974036853,-0.00812696702908522,0.38829282570620893,4.822419271494647
7.282799461737607,0.6187039659108642,1.3063259820803177,0.5077923101260633,3.2421328948916766,-0.08991485302169511,8.589125443817924,1.9250299479911819,6.775007151611543,0.11091165578480089,0.40211690682023704,4.760502034213576
7.356185830010407,0.68617446825213,1.373832210161639,0.464671383492622,3.2235125016706947,-0.11149317920844348,8.730018040172046,2.060006678413769,6.891514446517785,0.22150308475950803,0.41688034279899105,4.699839298751167
7.426754619828085,0.7566890965381717,1.4449440816141619,0.4361913002644317,3.2090009192391773,-0.12603184240577925,8.871698701442247,2.2016331781523335,6.990563319563653,0.32049779627374003,0.43308672877845183,4.641007928572333
7.49416121509198,0.8301295473325411,1.517878564419201,0.4252392225849909,3.200760936628885,-0.1312548972508345,9.01203977951118,2.348008111751742,7.068921992506989,0.40489032474755016,0.44998835731908476,4.584261035175732
7.558239689203996,0.9065612676286078,1.594185279090569,0.41649400700471223,3.1902742085590696,-0.13556500222862455,9.152424968294564,2.500746546719177,7.141745682199283,0.49006726062389555,0.467429332221859,4.529808511514001
7.6186685286566656,0.9858731015774715,1.6741296522529565,0.40311065208028285,3.1738247642419957,-0.142572949297601,9.292798180909623,2.660002753830428,7.215557876576383,0.5827624494971887,0.4886351605332073,4.479490993392511
7.675173388383342,1.0680698785401699,1.7556497669983409,0.38488398049331335,3.1522038009391578,-0.15134795398242884,9.430823155381683,2.8237196455385107,7.290289407890029,0.6831858980468566,0.5214067933986734,4.43921112792927
7.727326504541903,1.1530922219997546,1.8411696778685585,0.378989223947651,3.1325730253104975,-0.1545441159605765,9.568496182410462,2.994261899868313,7.348337280594252,0.7741029980521036,0.5519718958974835,4.408871449104924
7.774740614493182,1.2408861306480234,1.9284650539049746,0.3887219773652845,3.117498768976746,-0.14942847294583328,9.703205668398157,3.169351184552998,7.386018637127898,0.8521641532827389,0.5771513684963536,4.386943234066488
